0x65D3113F809180b1E263F38B8404941A6A7F5299|142|73|0x3856101c7241f75642927ce7dc79bbff2455515757ce9cc8a38398af6475cf02,0x8259745f3bdedb40dee3af0afb97c4ca5c8421a66cf7a0433eec1627df2c2f88,0xd5b8d58c3300164824cdd601c2d5f84a4eaf0b8de6d4e4e0933a942d2647d72d,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x6b01291DB2Ee6A34a347C789Cc3495E290aeC96D|142|15|0x6ac28da226b0c1eacb257393cf47e392871c3086706f66dfb81085ccc361e5d1,0x137d426b406ebba811d3cf375b46f3f15922fbadfd9408cfdd13b180bdb66cb4,0xd5b8d58c3300164824cdd601c2d5f84a4eaf0b8de6d4e4e0933a942d2647d72d,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xAbc7a4D8f76858573dbBa8059ea7a5fd9064b91e|142|1|0xcf7ce055a5f55bf9f70f90875bd3a2f51b1c8213ec0187bcfc5933e50386f41f,0x137d426b406ebba811d3cf375b46f3f15922fbadfd9408cfdd13b180bdb66cb4,0xd5b8d58c3300164824cdd601c2d5f84a4eaf0b8de6d4e4e0933a942d2647d72d,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x6Df5794aE8cA7870eC175b99cB75AF6ad088629A|142|2|0x23bd1382860cbf5583c7d969e3898b754e9b867f8f50a05371e70d6ed8abedab,0x3c527c99c1a44a3e71cba4a4c1f2c8370853e41db3d92774d2eff2d139b4b107,0xf4a52cf55f665f9b9d786feffd034913ac141a0f4732470c3312e2cdf4da1820,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xA387c87102fc0B51939d0CF9A86F7edd05291D5c|142|4|0xec01b80423a1dc0697053263e8007d4580aab9694df3d70c63687dd4f9ddc4bc,0x3c527c99c1a44a3e71cba4a4c1f2c8370853e41db3d92774d2eff2d139b4b107,0xf4a52cf55f665f9b9d786feffd034913ac141a0f4732470c3312e2cdf4da1820,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x55907Cf476998d2F58591C6D0a10eCbbE249A8EB|142|14|0x6bdd1085b8441891341a74b4574967d8931140350b79eb077ca665accb623112,0xeac0a0c1f939df4420be68cbb504774f64cb2a66f695884d403486870bf30f75,0xf4a52cf55f665f9b9d786feffd034913ac141a0f4732470c3312e2cdf4da1820,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xC87dBFf8046d55a1874DfFcC9916f3E5345E7b4b|142|1|0xad521544f1b6afe8c711ff9cfaf0dac6cde56ada654a4875b0cd7faddd93de0b,0xeac0a0c1f939df4420be68cbb504774f64cb2a66f695884d403486870bf30f75,0xf4a52cf55f665f9b9d786feffd034913ac141a0f4732470c3312e2cdf4da1820,0x11c3950e09e598ed968de1a214d06e55a94ae44d8d813101ed28c1b720f700fc,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x2991BD53194b1d67DBf7D82651f2cb267b7a97EF|142|1|0x4630bceb44666eb91395c347e1481184482a00d8ec250e638e5dab924c14534f,0xb703a687b4923f7cd0cf7c05b6c59a229a0809233b0211b10bcf77f15a61f246,0x06862282aa0028964096a5fadb2ee6d1bfce3ba772e04bc11997075ad3facc63,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x08D816526BdC9d077DD685Bd9FA49F58A5Ab8e48|142|8|0x746f51d9258ec7d40a104e5290425af91d8d46bd64f82191285800f6183b7bb9,0xb703a687b4923f7cd0cf7c05b6c59a229a0809233b0211b10bcf77f15a61f246,0x06862282aa0028964096a5fadb2ee6d1bfce3ba772e04bc11997075ad3facc63,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x4129b4337d5A2F7278A02Ff15Bb1e4E548D8eE60|142|4|0x7e132ef9322ef516d406e658cfb78da8d5b37b103d1034456f60cfc69269a658,0x3f5ea15b31daa20386569117405b022be9a4490ee906f98979bea5de8e12d8f8,0x06862282aa0028964096a5fadb2ee6d1bfce3ba772e04bc11997075ad3facc63,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xcdB86D278B021E4C8Fd88b9E86B462B9F33eF028|142|2|0x171baede692fccac0b8a89ea0618c70194dcff2b76d5f048f45707f979d5d2ea,0x3f5ea15b31daa20386569117405b022be9a4490ee906f98979bea5de8e12d8f8,0x06862282aa0028964096a5fadb2ee6d1bfce3ba772e04bc11997075ad3facc63,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x17FCcA662ACAf83e70eCb6f22aED45F53252590a|142|15|0xa278be39c3078abae102cbba5e97e9948e1100d123ed3c7fb8729f365a660b63,0x85392e48a1aec7f418a6f9b26feac247561079c62393458e523afca6bc5a4056,0x390f275013252c538eedf2019a5d6c52f2eaf4e79272869db682333d23bffdc9,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x73F9f8EA68C3b43489C82D61AF8faA4Cc7c1B94c|142|4|0xa52f959ffa973961d9711be4537ab01163d85abb7d75f05dca738ce72e02e633,0x85392e48a1aec7f418a6f9b26feac247561079c62393458e523afca6bc5a4056,0x390f275013252c538eedf2019a5d6c52f2eaf4e79272869db682333d23bffdc9,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x00d3133DCaCAF0480fcebCC8c50EbB66923d2b18|142|12|0x5b25a88e7ab0bf9b4a62e04699902d95309028189cfd3857fcbe82920bc02d7a,0xa491cfe3552ca3817e050e731be95144a5b980b7500f35e8673f2bb758b16cca,0x390f275013252c538eedf2019a5d6c52f2eaf4e79272869db682333d23bffdc9,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x66b34642F7F9d5494Dc10A9b1cDB9411Ec11590f|142|19|0xe39f37adf8f9831947bdc0c78df11f6a9938e9a9c6aea43a02d4908a26ed6ebb,0xa491cfe3552ca3817e050e731be95144a5b980b7500f35e8673f2bb758b16cca,0x390f275013252c538eedf2019a5d6c52f2eaf4e79272869db682333d23bffdc9,0x62da0f823b1f728af0aaf2a62bca8655bbbb280057a552aa68fc0ec7768ed691,0xed04f8d112589e39a40628123d840323c20f3d0454baeebdea2ce1b3b8706328,0xaa42f48604b5499681b3f0248cc460b39853b0ee45cd4bba6601beb72e3f4b94,0x3ac66ed22938d76f963f1ae6c5dd458ee9753f7fde3475525ce6e962c53deb8a,0xd632079fc875236c15cc3781966ce3a04e4030f79980ee4f44905a5762569a73,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x8Df962Bb69f75E2388F39297a85a31fbD3FCFFD9|142|4|0x650b5357ab654c9a4cab3143cd1f6d06726fcfbefb4b3a148dc2dc9dcbc5e300,0x747c598afcc4f067b4f29b825bf925014268a00fa6c32cf6d151dc16596f1f8e,0x6613b53187afaf229901bf2144ad0b8ab6eb4e16c2407a94f3f5f6c24679a8a4,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xd30eB4f27aCac4d903a92A12a29f3fe758A6849c|142|16|0x67607a8748923097be9d4de1f2350225c299a2c6a2de7e9d51ed714d61941548,0x747c598afcc4f067b4f29b825bf925014268a00fa6c32cf6d151dc16596f1f8e,0x6613b53187afaf229901bf2144ad0b8ab6eb4e16c2407a94f3f5f6c24679a8a4,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x1297Ad486549A430d59D9d5f99eD7C216b6e77DD|142|22|0x16ef245176ded0e62d593c8251c6b5a7e76d669a8325a26939b79adc03644c56,0xeca27102d2436e414378af1c4d64e2a4cef41cb442226a2ffcdd2085613ec31b,0x6613b53187afaf229901bf2144ad0b8ab6eb4e16c2407a94f3f5f6c24679a8a4,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xCf411a49f7E59E583073307F835A1e7713CD7887|142|1|0xb953a76c300f2ebc35b669873e497fcc41bb0a159a884a50ba17c3f9c53b6dc3,0xeca27102d2436e414378af1c4d64e2a4cef41cb442226a2ffcdd2085613ec31b,0x6613b53187afaf229901bf2144ad0b8ab6eb4e16c2407a94f3f5f6c24679a8a4,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x0e79c644eC160Afe87eA8e87201C0fe35bA63E1f|142|27|0x7fe4718ee211a8ff821159b0339b07620a47bab36340611aa8289b13b5e28856,0x5589aaebe5a5c4a1c1ad3670877d32541b17c0ee01ffde88d757b3fa84a6acf0,0x1ee86c8428cbc771c4ee690ec0f4975fa8efe01fc04bad37dca0259fada93106,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xf486d56ccE70c481b3455aF901fCC4F03FeE8107|142|29|0x20621124169ac6ecba8020d4ee82f9fba72bc4efefe9986f2defaa66e01d9606,0x5589aaebe5a5c4a1c1ad3670877d32541b17c0ee01ffde88d757b3fa84a6acf0,0x1ee86c8428cbc771c4ee690ec0f4975fa8efe01fc04bad37dca0259fada93106,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x154c08bE7F1A96f0a71c467745065691BaA36d45|142|21|0x523f1b13bf9a99c18ad0d13c4ec4975ae057ab236e36cf65cf99561e5dc77c8f,0x3d957b06ed04c95c12c867ac6c1592d4730c09362d1ad6958fe44887fa23d073,0x1ee86c8428cbc771c4ee690ec0f4975fa8efe01fc04bad37dca0259fada93106,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x02F11Fe7A88805f3afbE76F28D0Ee7B090d4E99B|142|19|0x665e09a8424832607e59884976988d1391745f6af4827a3b6d710c082fb11c9e,0x3d957b06ed04c95c12c867ac6c1592d4730c09362d1ad6958fe44887fa23d073,0x1ee86c8428cbc771c4ee690ec0f4975fa8efe01fc04bad37dca0259fada93106,0xc7b16254ac1b0a6ac49595ee81e44293aa9143630c05b2acbeb7d24acdadbd5d,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x5b2e78346F0DaD800937c6B42406926882c51b1D|142|4|0x1178dcc36d1b5e2291af7e3a7140c4c30c0e981d7b654302fbd0620c16515f30,0xe358a1fe5007fdde65cb66bd7a59fddd5383c8fdd4ffcbe87ecbcb372ea1ec46,0x8feea8c166716c87d5c7b56cc33d29b873030c5c0407302fab337e1cc1587cd6,0x87b0150e1559d490ff7b82e94196c4c668d13e27d60688e81106e7b6518d2847,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0xa0D2e35bc87a9d65bea7fa0E2e8fC90E73B0F4EB|142|14|0x569efc5b1889f41e083e0ed4056db5930b01f8b9e93b66b7c25b17e5369a9012,0xe358a1fe5007fdde65cb66bd7a59fddd5383c8fdd4ffcbe87ecbcb372ea1ec46,0x8feea8c166716c87d5c7b56cc33d29b873030c5c0407302fab337e1cc1587cd6,0x87b0150e1559d490ff7b82e94196c4c668d13e27d60688e81106e7b6518d2847,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x376275c4F9e4fffd8A89a90852F253F8e3373F67|142|1|0xb6dba2b8ebfe2615ac2796cb86cb6dfb60bd71839cf8db9e7a5f51edb1cd76f3,0xda7a5c28a7a6d5c05325f0f99d80566cc0f344534011071e8d38db55fab39700,0x8feea8c166716c87d5c7b56cc33d29b873030c5c0407302fab337e1cc1587cd6,0x87b0150e1559d490ff7b82e94196c4c668d13e27d60688e81106e7b6518d2847,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x574c30f968DC3Dce3f1Ec5D842b9E81FF5905000|142|29|0xe6a9ad1c9a9199e17b93f130dbf81fe87190d711fa61cdfcdfaf0bb1cfa514d1,0xda7a5c28a7a6d5c05325f0f99d80566cc0f344534011071e8d38db55fab39700,0x8feea8c166716c87d5c7b56cc33d29b873030c5c0407302fab337e1cc1587cd6,0x87b0150e1559d490ff7b82e94196c4c668d13e27d60688e81106e7b6518d2847,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x410019292aAf6eCE817e97380DF3CFFdaf04CbA8|142|14|0xa10daeef75b291fdce3614835282c9da861370a80e826539a4fa5a20e42358f2,0x4565c38bb94ca91f5d7e34c9e8a5c5b68ea3ace73f2f0aa0d27117348854c74a,0xc3b3ee8482aab7f4e90878d5c540acc6489db00cd4ef959cf9ce3124146c0820,0x87b0150e1559d490ff7b82e94196c4c668d13e27d60688e81106e7b6518d2847,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
0x962F171449D3dD573fFFf59d34cC80e9F87c0E76|142|14|0x3ffcdbdd04ede4f30bcef67ab6052bf25143b62735d3dc84576b52ec54ed1b57,0x4565c38bb94ca91f5d7e34c9e8a5c5b68ea3ace73f2f0aa0d27117348854c74a,0xc3b3ee8482aab7f4e90878d5c540acc6489db00cd4ef959cf9ce3124146c0820,0x87b0150e1559d490ff7b82e94196c4c668d13e27d60688e81106e7b6518d2847,0x64a6ddf0041162abc830331329b77a33a9be5d2d29b22f7da3d5e873c2d01587,0xf000305bb5915bf1dd68641050c5258120cb4cd9626e09330e07c5baec2ded57,0xc0e14085ba67cc20aaba67a41b57911dea0ab023e2c777fc25589bf841ff0a59,0xe6c240ade1b2c2f06de9f511e35b657d1e940dc4a72aa437359c44164c30d40e,0x65ed143fc5f34662033c4f2760b1e88354e1df1df99dd834e7b4e8de87c4c7cd,0x13ef7600ad93d93cf08d0124bdc4f153016649cbd104682020664d088bf63cc5
